date,AAPL,AMZN,GOOG,MSFT
02jan2019,157.9199981689453,1539.130004882813,1045.849975585938,101.120002746582
03jan2019,142.1900024414063,1500.280029296875,1016.059997558594,97.40000152587891
04jan2019,148.2599945068359,1575.390014648438,1070.7099609375,101.9300003051758
07jan2019,147.9299926757813,1629.510009765625,1068.390014648438,102.0599975585938
08jan2019,150.75,1656.579956054688,1076.280029296875,102.8000030517578
09jan2019,153.3099975585938,1659.420043945313,1074.660034179688,104.2699966430664
10jan2019,153.8000030517578,1656.219970703125,1070.329956054688,103.5999984741211
11jan2019,152.2899932861328,1640.56005859375,1057.18994140625,102.8000030517578
14jan2019,150,1617.2099609375,1044.68994140625,102.0500030517578
15jan2019,153.0700073242188,1674.56005859375,1077.150024414063,105.0100021362305
16jan2019,154.9400024414063,1683.780029296875,1080.969970703125,105.379997253418
17jan2019,155.8600006103516,1693.219970703125,1089.900024414063,106.120002746582
18jan2019,156.8200073242188,1696.199951171875,1098.260009765625,107.7099990844727
22jan2019,153.3000030517578,1632.170043945313,1070.52001953125,105.6800003051758
23jan2019,153.9199981689453,1640.02001953125,1075.569946289063,106.7099990844727
24jan2019,152.6999969482422,1654.930053710938,1073.900024414063,106.1999969482422
25jan2019,157.7599945068359,1670.569946289063,1090.989990234375,107.1699981689453
28jan2019,156.3000030517578,1637.890014648438,1070.079956054688,105.0800018310547
29jan2019,154.6799926757813,1593.880004882813,1060.619995117188,102.9400024414063
30jan2019,165.25,1670.430053710938,1089.06005859375,106.379997253418
31jan2019,166.4400024414063,1718.72998046875,1116.369995117188,104.4300003051758
01feb2019,166.5200042724609,1626.22998046875,1110.75,102.7799987792969
04feb2019,171.25,1633.31005859375,1132.800048828125,105.7399978637695
05feb2019,174.1799926757813,1658.81005859375,1145.989990234375,107.2200012207031
06feb2019,174.2400054931641,1640.260009765625,1115.22998046875,106.0299987792969
07feb2019,170.9400024414063,1614.369995117188,1098.7099609375,105.2699966430664
08feb2019,170.4100036621094,1588.219970703125,1095.06005859375,105.6699981689453
11feb2019,169.4299926757813,1591,1095.010009765625,105.25
12feb2019,170.8899993896484,1638.010009765625,1121.369995117188,106.8899993896484
13feb2019,170.1799926757813,1640,1120.160034179688,106.8099975585938
14feb2019,170.8000030517578,1622.650024414063,1121.670043945313,106.9000015258789
15feb2019,170.4199981689453,1607.949951171875,1113.650024414063,108.2200012207031
19feb2019,170.9299926757813,1627.579956054688,1118.56005859375,108.1699981689453
20feb2019,172.0299987792969,1622.099975585938,1113.800048828125,107.1500015258789
21feb2019,171.0599975585938,1619.43994140625,1096.969970703125,109.4100036621094
22feb2019,172.9700012207031,1631.56005859375,1110.369995117188,110.9700012207031
25feb2019,174.2299957275391,1633,1109.400024414063,111.5899963378906
26feb2019,174.3300018310547,1636.400024414063,1115.130004882813,112.3600006103516
27feb2019,174.8699951171875,1641.089965820313,1116.050048828125,112.1699981689453
28feb2019,173.1499938964844,1639.829956054688,1119.920043945313,112.0299987792969
01mar2019,174.9700012207031,1671.72998046875,1140.989990234375,112.5299987792969
04mar2019,175.8500061035156,1696.170043945313,1147.800048828125,112.2600021362305
05mar2019,175.5299987792969,1692.430053710938,1162.030029296875,111.6999969482422
06mar2019,174.5200042724609,1668.949951171875,1157.859985351563,111.75
07mar2019,172.5,1625.949951171875,1143.300048828125,110.3899993896484
08mar2019,172.9100036621094,1620.800048828125,1142.319946289063,110.5100021362305
11mar2019,178.8999938964844,1670.619995117188,1175.760009765625,112.8300018310547
12mar2019,180.9100036621094,1673.099975585938,1193.199951171875,113.620002746582
13mar2019,181.7100067138672,1690.81005859375,1193.319946289063,114.5
14mar2019,183.7299957275391,1686.219970703125,1185.550048828125,114.5899963378906
15mar2019,186.1199951171875,1712.359985351563,1184.4599609375,115.9100036621094
18mar2019,188.0200042724609,1742.150024414063,1184.260009765625,117.5699996948242
19mar2019,186.5299987792969,1761.849975585938,1198.849975585938,117.6500015258789
20mar2019,188.1600036621094,1797.27001953125,1223.969970703125,117.5199966430664
21mar2019,195.0899963378906,1819.260009765625,1231.5400390625,120.2200012207031
22mar2019,191.0500030517578,1764.77001953125,1205.5,117.0500030517578
25mar2019,188.7400054931641,1774.260009765625,1193,117.6600036621094
26mar2019,186.7899932861328,1783.760009765625,1184.619995117188,117.9100036621094
27mar2019,188.4700012207031,1765.699951171875,1173.02001953125,116.7699966430664
28mar2019,188.7200012207031,1773.420043945313,1168.489990234375,116.9300003051758
29mar2019,189.9499969482422,1780.75,1173.31005859375,117.9400024414063
01apr2019,191.2400054931641,1814.18994140625,1194.430053710938,119.0199966430664
02apr2019,194.0200042724609,1813.97998046875,1200.489990234375,119.1900024414063
03apr2019,195.3500061035156,1820.699951171875,1205.920043945313,119.9700012207031
04apr2019,195.6900024414063,1818.859985351563,1215,119.3600006103516
05apr2019,197,1837.280029296875,1207.150024414063,119.8899993896484
08apr2019,200.1000061035156,1849.859985351563,1203.839965820313,119.9300003051758
09apr2019,199.5,1835.839965820313,1197.25,119.2799987792969
10apr2019,200.6199951171875,1847.329956054688,1202.160034179688,120.1900024414063
11apr2019,198.9499969482422,1844.069946289063,1204.619995117188,120.3300018310547
12apr2019,198.8699951171875,1843.06005859375,1217.869995117188,120.9499969482422
15apr2019,199.2299957275391,1844.869995117188,1221.099975585938,121.0500030517578
16apr2019,199.25,1863.0400390625,1227.130004882813,120.7699966430664
17apr2019,203.1300048828125,1864.819946289063,1236.339965820313,121.7699966430664
18apr2019,203.8600006103516,1861.68994140625,1236.369995117188,123.370002746582
22apr2019,204.5299987792969,1887.31005859375,1248.839965820313,123.7600021362305
23apr2019,207.4799957275391,1923.77001953125,1264.550048828125,125.4400024414063
24apr2019,207.1600036621094,1901.75,1256,125.0100021362305
25apr2019,205.2799987792969,1902.25,1263.449951171875,129.1499938964844
26apr2019,204.3000030517578,1950.630004882813,1272.180053710938,129.8899993896484
29apr2019,204.6100006103516,1938.430053710938,1287.579956054688,129.7700042724609
30apr2019,200.6699981689453,1926.52001953125,1188.47998046875,130.6000061035156
01may2019,210.5200042724609,1911.52001953125,1168.079956054688,127.879997253418
02may2019,209.1499938964844,1900.819946289063,1162.609985351563,126.2099990844727
03may2019,211.75,1962.4599609375,1185.400024414063,128.8999938964844
06may2019,208.4799957275391,1950.550048828125,1189.390014648438,128.1499938964844
07may2019,202.8600006103516,1921,1174.099975585938,125.5199966430664
08may2019,202.8999938964844,1917.77001953125,1166.27001953125,125.5100021362305
09may2019,200.7200012207031,1899.869995117188,1162.380004882813,125.5
10may2019,197.1799926757813,1889.97998046875,1164.27001953125,127.129997253418
13may2019,185.7200012207031,1822.680053710938,1132.030029296875,123.3499984741211
14may2019,188.6600036621094,1840.119995117188,1120.43994140625,124.7300033569336
15may2019,190.9199981689453,1871.150024414063,1164.2099609375,126.0199966430664
16may2019,190.0800018310547,1907.569946289063,1178.97998046875,128.9299926757813
17may2019,189,1869,1162.300048828125,128.0700073242188
20may2019,183.0899963378906,1858.969970703125,1138.849975585938,126.2200012207031
21may2019,186.6000061035156,1857.52001953125,1149.630004882813,126.9000015258789
22may2019,182.7799987792969,1859.680053710938,1151.420043945313,127.6699981689453
23may2019,179.6600036621094,1815.47998046875,1140.77001953125,126.1800003051758
24may2019,178.9700012207031,1823.280029296875,1133.469970703125,126.2399978637695
28may2019,178.2299957275391,1836.430053710938,1134.150024414063,126.1600036621094
29may2019,177.3800048828125,1819.18994140625,1116.4599609375,124.9400024414063
30may2019,178.3000030517578,1816.319946289063,1117.949951171875,125.7300033569336
31may2019,175.0700073242188,1775.069946289063,1103.630004882813,123.6800003051758
03jun2019,173.3000030517578,1692.68994140625,1036.22998046875,119.8399963378906
04jun2019,179.6399993896484,1729.56005859375,1053.050048828125,123.1600036621094
05jun2019,182.5399932861328,1738.5,1042.219970703125,125.8300018310547
06jun2019,185.2200012207031,1754.359985351563,1044.339965820313,127.8199996948242
07jun2019,190.1499938964844,1804.030029296875,1066.0400390625,131.3999938964844
10jun2019,192.5800018310547,1860.630004882813,1080.380004882813,132.6000061035156
11jun2019,194.8099975585938,1863.699951171875,1078.719970703125,132.1000061035156
12jun2019,194.1900024414063,1855.319946289063,1077.030029296875,131.4900054931641
13jun2019,194.1499938964844,1870.300048828125,1088.77001953125,132.3200073242188
14jun2019,192.7400054931641,1869.670043945313,1085.349975585938,132.4499969482422
17jun2019,193.8899993896484,1886.030029296875,1092.5,132.8500061035156
18jun2019,198.4499969482422,1901.369995117188,1103.599975585938,135.1600036621094
19jun2019,197.8699951171875,1908.7900390625,1102.329956054688,135.6900024414063
20jun2019,199.4600067138672,1918.18994140625,1111.420043945313,136.9499969482422
21jun2019,198.7799987792969,1911.300048828125,1121.880004882813,136.9700012207031
24jun2019,198.5800018310547,1913.900024414063,1115.52001953125,137.7799987792969
25jun2019,195.5700073242188,1878.27001953125,1086.349975585938,133.4299926757813
26jun2019,199.8000030517578,1897.829956054688,1079.800048828125,133.9299926757813
27jun2019,199.7400054931641,1904.280029296875,1076.010009765625,134.1499938964844
28jun2019,197.9199981689453,1893.630004882813,1080.910034179688,133.9600067138672
01jul2019,201.5500030517578,1922.18994140625,1097.949951171875,135.6799926757813
02jul2019,202.7299957275391,1934.31005859375,1111.25,136.5800018310547
03jul2019,204.4100036621094,1939,1121.579956054688,137.4600067138672
05jul2019,204.2299957275391,1942.910034179688,1131.589965820313,137.0599975585938
08jul2019,200.0200042724609,1952.319946289063,1116.349975585938,136.9600067138672
09jul2019,201.2400054931641,1988.300048828125,1124.829956054688,136.4600067138672
10jul2019,203.2299957275391,2017.410034179688,1140.47998046875,137.8500061035156
11jul2019,201.75,2001.069946289063,1144.2099609375,138.3999938964844
12jul2019,203.3000030517578,2011,1144.900024414063,138.8999938964844
15jul2019,205.2100067138672,2020.989990234375,1150.339965820313,138.8999938964844
16jul2019,204.5,2009.900024414063,1153.579956054688,137.0800018310547
17jul2019,203.3500061035156,1992.030029296875,1146.349975585938,136.2700042724609
18jul2019,205.6600036621094,1977.900024414063,1146.329956054688,136.4199981689453
19jul2019,202.5899963378906,1964.52001953125,1130.099975585938,136.6199951171875
22jul2019,207.2200012207031,1985.630004882813,1138.069946289063,138.4299926757813
23jul2019,208.8399963378906,1994.489990234375,1146.2099609375,139.2899932861328
24jul2019,208.6699981689453,2000.81005859375,1137.81005859375,140.7200012207031
25jul2019,207.0200042724609,1973.819946289063,1132.119995117188,140.1900024414063
26jul2019,207.7400054931641,1943.050048828125,1250.410034179688,141.3399963378906
29jul2019,209.6799926757813,1912.449951171875,1239.410034179688,141.0299987792969
30jul2019,208.7799987792969,1898.530029296875,1225.140014648438,140.3500061035156
31jul2019,213.0399932861328,1866.780029296875,1216.680053710938,136.2700042724609
01aug2019,208.4299926757813,1855.319946289063,1209.010009765625,138.0599975585938
02aug2019,204.0200042724609,1823.239990234375,1193.989990234375,136.8999938964844
05aug2019,193.3399963378906,1765.130004882813,1152.319946289063,132.2100067138672
06aug2019,197,1787.829956054688,1169.949951171875,134.6900024414063
07aug2019,199.0399932861328,1793.400024414063,1173.989990234375,135.2799987792969
08aug2019,203.4299926757813,1832.890014648438,1204.800048828125,138.8899993896484
09aug2019,200.9900054931641,1807.579956054688,1188.010009765625,137.7100067138672
12aug2019,200.4799957275391,1784.920043945313,1174.7099609375,135.7899932861328
13aug2019,208.9700012207031,1824.339965820313,1197.27001953125,138.6000061035156
14aug2019,202.75,1762.9599609375,1164.2900390625,133.9799957275391
15aug2019,201.7400054931641,1776.119995117188,1167.260009765625,133.6799926757813
16aug2019,206.5,1792.569946289063,1177.599975585938,136.1300048828125
19aug2019,210.3500061035156,1816.119995117188,1198.449951171875,138.4100036621094
20aug2019,210.3600006103516,1801.380004882813,1182.68994140625,137.2599945068359
21aug2019,212.6399993896484,1823.5400390625,1191.25,138.7899932861328
22aug2019,212.4600067138672,1805.599975585938,1189.530029296875,137.7799987792969
23aug2019,202.6399993896484,1749.619995117188,1151.2900390625,133.3899993896484
26aug2019,206.4900054931641,1768.869995117188,1168.890014648438,135.4499969482422
27aug2019,204.1600036621094,1761.829956054688,1167.839965820313,135.7400054931641
28aug2019,205.5299987792969,1764.25,1171.02001953125,135.5599975585938
29aug2019,209.0099945068359,1786.400024414063,1192.849975585938,138.1199951171875
30aug2019,208.7400054931641,1776.2900390625,1188.099975585938,137.8600006103516
03sep2019,205.6999969482422,1789.839965820313,1168.390014648438,136.0399932861328
04sep2019,209.1900024414063,1800.619995117188,1181.410034179688,137.6300048828125
05sep2019,213.2799987792969,1840.719970703125,1211.380004882813,140.0500030517578
06sep2019,213.2599945068359,1833.510009765625,1204.930053710938,139.1000061035156
09sep2019,214.1699981689453,1831.349975585938,1204.410034179688,137.5200042724609
10sep2019,216.6999969482422,1820.550048828125,1206,136.0800018310547
11sep2019,223.5899963378906,1822.989990234375,1220.170043945313,136.1199951171875
12sep2019,223.0850067138672,1843.550048828125,1234.25,137.5200042724609
13sep2019,218.75,1839.339965820313,1239.56005859375,137.3200073242188
16sep2019,219.8999938964844,1807.839965820313,1231.300048828125,136.3300018310547
17sep2019,220.6999969482422,1822.550048828125,1229.150024414063,137.3899993896484
18sep2019,222.7700042724609,1817.4599609375,1232.410034179688,138.5200042724609
19sep2019,220.9600067138672,1821.5,1238.7099609375,141.0700073242188
20sep2019,217.7299957275391,1794.160034179688,1229.930053710938,139.4400024414063
23sep2019,218.7200012207031,1785.300048828125,1234.030029296875,139.1399993896484
24sep2019,217.6799926757813,1741.609985351563,1218.760009765625,137.3800048828125
25sep2019,221.0299987792969,1768.329956054688,1246.52001953125,139.3600006103516
26sep2019,219.8899993896484,1739.839965820313,1241.390014648438,139.5399932861328
27sep2019,218.8200073242188,1725.449951171875,1225.089965820313,137.7299957275391
30sep2019,223.9700012207031,1735.910034179688,1219,139.0299987792969
01oct2019,224.5899963378906,1735.650024414063,1205.099975585938,137.0700073242188
02oct2019,218.9600067138672,1713.22998046875,1176.630004882813,134.6499938964844
03oct2019,220.8200073242188,1724.420043945313,1187.829956054688,136.2799987792969
04oct2019,227.0099945068359,1739.650024414063,1209,138.1199951171875
07oct2019,227.0599975585938,1732.660034179688,1207.680053710938,137.1199951171875
08oct2019,224.3999938964844,1705.510009765625,1189.130004882813,135.6699981689453
09oct2019,227.0299987792969,1721.989990234375,1202.31005859375,138.2400054931641
10oct2019,230.0899963378906,1720.260009765625,1208.670043945313,139.1000061035156
11oct2019,236.2100067138672,1731.920043945313,1215.449951171875,139.6799926757813
14oct2019,235.8699951171875,1736.430053710938,1217.140014648438,139.5500030517578
15oct2019,235.3200073242188,1767.380004882813,1243.010009765625,141.5749969482422
16oct2019,234.3699951171875,1777.430053710938,1243.640014648438,140.4100036621094
17oct2019,235.2799987792969,1787.47998046875,1253.069946289063,139.6900024414063
18oct2019,236.4100036621094,1757.510009765625,1245.489990234375,137.4100036621094
21oct2019,240.5099945068359,1785.660034179688,1246.150024414063,138.4299926757813
22oct2019,239.9600067138672,1765.72998046875,1242.800048828125,136.3699951171875
23oct2019,243.1799926757813,1762.170043945313,1259.130004882813,137.2400054931641
24oct2019,243.5800018310547,1780.780029296875,1260.989990234375,139.9400024414063
25oct2019,246.5800018310547,1761.329956054688,1265.130004882813,140.7299957275391
28oct2019,249.0500030517578,1777.079956054688,1290,144.1900024414063
29oct2019,243.2899932861328,1762.7099609375,1262.619995117188,142.8300018310547
30oct2019,243.2599945068359,1779.989990234375,1261.2900390625,144.6100006103516
31oct2019,248.7599945068359,1776.660034179688,1260.109985351563,143.3699951171875
01nov2019,255.8200073242188,1791.43994140625,1273.739990234375,143.7200012207031
04nov2019,257.5,1804.660034179688,1291.369995117188,144.5500030517578
05nov2019,257.1300048828125,1801.7099609375,1292.030029296875,144.4600067138672
06nov2019,257.239990234375,1795.77001953125,1291.800048828125,144.0599975585938
07nov2019,259.4299926757813,1788.199951171875,1308.859985351563,144.2599945068359
08nov2019,260.1400146484375,1785.880004882813,1311.369995117188,145.9600067138672
11nov2019,262.2000122070313,1771.650024414063,1299.18994140625,146.1100006103516
12nov2019,261.9599914550781,1778,1298.800048828125,147.0700073242188
13nov2019,264.4700012207031,1753.109985351563,1298,147.3099975585938
14nov2019,262.6400146484375,1754.599975585938,1311.4599609375,148.0599975585938
15nov2019,265.760009765625,1739.489990234375,1334.869995117188,149.9700012207031
18nov2019,267.1000061035156,1752.530029296875,1320.699951171875,150.3399963378906
19nov2019,266.2900085449219,1752.7900390625,1315.4599609375,150.3899993896484
20nov2019,263.1900024414063,1745.530029296875,1303.050048828125,149.6199951171875
21nov2019,262.010009765625,1734.7099609375,1301.349975585938,149.4799957275391
22nov2019,261.7799987792969,1745.719970703125,1295.339965820313,149.5899963378906
25nov2019,266.3699951171875,1773.839965820313,1306.68994140625,151.2299957275391
26nov2019,264.2900085449219,1796.93994140625,1313.550048828125,152.0299987792969
27nov2019,267.8399963378906,1818.510009765625,1312.989990234375,152.3200073242188
29nov2019,267.25,1800.800048828125,1304.9599609375,151.3800048828125
02dec2019,264.1600036621094,1781.599975585938,1289.920043945313,149.5500030517578
03dec2019,259.4500122070313,1769.9599609375,1295.280029296875,149.3099975585938
04dec2019,261.739990234375,1760.68994140625,1320.5400390625,149.8500061035156
05dec2019,265.5799865722656,1740.47998046875,1328.130004882813,149.9299926757813
06dec2019,270.7099914550781,1751.599975585938,1340.619995117188,151.75
09dec2019,266.9200134277344,1749.510009765625,1343.56005859375,151.3600006103516
10dec2019,268.4800109863281,1739.2099609375,1344.660034179688,151.1300048828125
11dec2019,270.7699890136719,1748.719970703125,1345.02001953125,151.6999969482422
12dec2019,271.4599914550781,1760.329956054688,1350.27001953125,153.2400054931641
13dec2019,275.1499938964844,1760.93994140625,1347.829956054688,154.5299987792969
16dec2019,279.8599853515625,1769.2099609375,1361.170043945313,155.5299987792969
17dec2019,280.4100036621094,1790.660034179688,1355.119995117188,154.6900024414063
18dec2019,279.739990234375,1784.030029296875,1352.619995117188,154.3699951171875
19dec2019,280.0199890136719,1792.280029296875,1356.0400390625,155.7100067138672
20dec2019,279.4400024414063,1786.5,1349.589965820313,157.4100036621094
23dec2019,284,1793,1348.839965820313,157.4100036621094
24dec2019,284.2699890136719,1789.2099609375,1343.56005859375,157.3800048828125
26dec2019,289.9100036621094,1868.77001953125,1360.400024414063,158.6699981689453
27dec2019,289.7999877929688,1869.800048828125,1351.890014648438,158.9600067138672
30dec2019,291.5199890136719,1846.890014648438,1336.140014648438,157.5899963378906
